crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
cacao_ccn51,2018-06-01,2018-06-15,2018-06_Q1,18.47,0.37,0.14,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-06-16,2018-06-30,2018-06_Q2,17.68,0.29,0.09,VIABLE_WITH_RESERVE,cool for crop,0.8933
cacao_ccn51,2018-07-01,2018-07-15,2018-07_Q1,18.09,0.42,0.18,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-07-16,2018-07-31,2018-07_Q2,18.17,0.5,0.25,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-08-01,2018-08-15,2018-08_Q1,18.39,0.35,0.12,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-08-16,2018-08-31,2018-08_Q2,18.19,0.37,0.14,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-09-01,2018-09-15,2018-09_Q1,18.25,0.45,0.2,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-09-16,2018-09-30,2018-09_Q2,18.29,0.42,0.18,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-10-01,2018-10-15,2018-10_Q1,18.25,0.35,0.12,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-10-16,2018-10-31,2018-10_Q2,18.38,0.36,0.13,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-11-01,2018-11-15,2018-11_Q1,18.36,0.41,0.17,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-11-16,2018-11-30,2018-11_Q2,18.53,0.38,0.14,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-12-01,2018-12-15,2018-12_Q1,18.55,0.65,0.43,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-12-16,2018-12-31,2018-12_Q2,19.43,0.45,0.21,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-01-01,2019-01-15,2019-01_Q1,18.98,0.94,0.89,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-01-16,2019-01-31,2019-01_Q2,19.4,0.48,0.23,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-02-01,2019-02-15,2019-02_Q1,20.37,0.41,0.17,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-02-16,2019-02-28,2019-02_Q2,19.32,0.35,0.12,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-03-01,2019-03-15,2019-03_Q1,19.22,0.57,0.32,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-03-16,2019-03-31,2019-03_Q2,19.16,0.45,0.2,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-04-01,2019-04-15,2019-04_Q1,19.29,0.55,0.3,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-04-16,2019-04-30,2019-04_Q2,18.93,0.48,0.23,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-05-01,2019-05-15,2019-05_Q1,19.28,0.88,0.78,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-05-16,2019-05-31,2019-05_Q2,18.41,0.34,0.12,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-06-01,2019-06-15,2019-06_Q1,18.38,0.42,0.18,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-06-16,2019-06-30,2019-06_Q2,19.01,0.54,0.29,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-07-01,2019-07-15,2019-07_Q1,18.45,0.53,0.28,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-07-16,2019-07-31,2019-07_Q2,18.58,0.5,0.25,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-08-01,2019-08-15,2019-08_Q1,18.41,0.48,0.23,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-08-16,2019-08-31,2019-08_Q2,18.5,0.38,0.15,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-09-01,2019-09-15,2019-09_Q1,19.23,0.49,0.24,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-09-16,2019-09-30,2019-09_Q2,18.33,0.42,0.18,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-10-01,2019-10-15,2019-10_Q1,18.1,0.36,0.13,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-10-16,2019-10-31,2019-10_Q2,18.04,0.42,0.18,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-11-01,2019-11-15,2019-11_Q1,18.69,0.42,0.18,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-11-16,2019-11-30,2019-11_Q2,18.59,0.56,0.32,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-12-01,2019-12-15,2019-12_Q1,18.66,0.46,0.21,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-12-16,2019-12-31,2019-12_Q2,18.97,0.44,0.19,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-01-01,2020-01-15,2020-01_Q1,19.01,0.62,0.39,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-01-16,2020-01-31,2020-01_Q2,19.53,0.93,0.86,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-02-01,2020-02-15,2020-02_Q1,20.41,0.62,0.39,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-02-16,2020-02-29,2020-02_Q2,19.86,1.04,1.08,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-03-01,2020-03-15,2020-03_Q1,19.42,0.74,0.54,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-03-16,2020-03-31,2020-03_Q2,19.18,0.62,0.39,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-04-01,2020-04-15,2020-04_Q1,19.28,0.48,0.23,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-04-16,2020-04-30,2020-04_Q2,19.01,0.72,0.52,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-05-01,2020-05-15,2020-05_Q1,19.46,0.7,0.5,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-05-16,2020-05-31,2020-05_Q2,19.14,0.85,0.72,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-06-01,2020-06-15,2020-06_Q1,18.09,0.3,0.09,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-06-16,2020-06-30,2020-06_Q2,18.58,0.44,0.2,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-07-01,2020-07-15,2020-07_Q1,17.99,0.4,0.16,VIABLE_WITH_RESERVE,cool for crop,0.9967
cacao_ccn51,2020-07-16,2020-07-31,2020-07_Q2,18.13,0.62,0.39,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-08-01,2020-08-15,2020-08_Q1,18.58,0.4,0.16,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-08-16,2020-08-31,2020-08_Q2,18.21,0.28,0.08,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-09-01,2020-09-15,2020-09_Q1,18.3,0.55,0.3,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-09-16,2020-09-30,2020-09_Q2,18.28,0.29,0.09,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-10-01,2020-10-15,2020-10_Q1,17.9,0.37,0.14,VIABLE_WITH_RESERVE,cool for crop,0.9667
cacao_ccn51,2020-10-16,2020-10-31,2020-10_Q2,18.07,0.4,0.16,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-11-01,2020-11-15,2020-11_Q1,17.98,0.37,0.14,VIABLE_WITH_RESERVE,cool for crop,0.9933
cacao_ccn51,2020-11-16,2020-11-30,2020-11_Q2,18.12,0.45,0.2,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-12-01,2020-12-15,2020-12_Q1,18.3,0.56,0.31,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-12-16,2020-12-31,2020-12_Q2,17.97,0.33,0.11,VIABLE_WITH_RESERVE,cool for crop,0.99
cacao_ccn51,2021-01-01,2021-01-15,2021-01_Q1,18.41,0.63,0.4,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-01-16,2021-01-31,2021-01_Q2,19.55,0.61,0.37,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-02-01,2021-02-15,2021-02_Q1,19.63,0.83,0.68,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-02-16,2021-02-28,2021-02_Q2,19.01,0.51,0.26,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-03-01,2021-03-15,2021-03_Q1,18.47,0.78,0.61,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-03-16,2021-03-31,2021-03_Q2,18.17,0.37,0.13,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-04-01,2021-04-15,2021-04_Q1,18.09,0.44,0.2,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-04-16,2021-04-30,2021-04_Q2,18.35,0.7,0.49,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-05-01,2021-05-15,2021-05_Q1,18.2,0.73,0.53,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-05-16,2021-05-31,2021-05_Q2,18.33,0.45,0.21,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-06-01,2021-06-15,2021-06_Q1,17.94,0.45,0.2,VIABLE_WITH_RESERVE,cool for crop,0.98
cacao_ccn51,2021-06-16,2021-06-30,2021-06_Q2,17.79,0.36,0.13,VIABLE_WITH_RESERVE,cool for crop,0.93
cacao_ccn51,2021-07-01,2021-07-15,2021-07_Q1,17.71,0.45,0.2,VIABLE_WITH_RESERVE,cool for crop,0.9033
cacao_ccn51,2021-07-16,2021-07-31,2021-07_Q2,18.15,0.66,0.44,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-08-01,2021-08-15,2021-08_Q1,17.91,0.5,0.25,VIABLE_WITH_RESERVE,cool for crop,0.97
cacao_ccn51,2021-08-16,2021-08-31,2021-08_Q2,17.73,0.43,0.19,VIABLE_WITH_RESERVE,cool for crop,0.91
cacao_ccn51,2021-09-01,2021-09-15,2021-09_Q1,18.14,0.61,0.37,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-09-16,2021-09-30,2021-09_Q2,18.14,0.49,0.24,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-10-01,2021-10-15,2021-10_Q1,18.17,0.37,0.14,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-10-16,2021-10-31,2021-10_Q2,17.97,0.51,0.26,VIABLE_WITH_RESERVE,cool for crop,0.99
cacao_ccn51,2021-11-01,2021-11-15,2021-11_Q1,18.2,0.48,0.23,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-11-16,2021-11-30,2021-11_Q2,17.89,0.52,0.27,VIABLE_WITH_RESERVE,cool for crop,0.9633
cacao_ccn51,2021-12-01,2021-12-15,2021-12_Q1,18.45,0.52,0.27,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-12-16,2021-12-31,2021-12_Q2,18.24,0.47,0.22,VIABLE,optimal temperature range,1.0
cacao_ccn51,2022-01-01,2022-01-15,2022-01_Q1,18.21,0.39,0.15,VIABLE,optimal temperature range,1.0
cacao_ccn51,2022-01-16,2022-01-31,2022-01_Q2,18.86,0.57,0.33,VIABLE,optimal temperature range,1.0
cacao_ccn51,2022-02-01,2022-02-15,2022-02_Q1,18.35,0.58,0.34,VIABLE,optimal temperature range,1.0
cacao_ccn51,2022-02-16,2022-02-28,2022-02_Q2,18.81,0.85,0.72,VIABLE,optimal temperature range,1.0
cacao_ccn51,2022-03-01,2022-03-15,2022-03_Q1,17.99,0.44,0.19,VIABLE_WITH_RESERVE,cool for crop,0.9967
cacao_ccn51,2022-03-16,2022-03-31,2022-03_Q2,18.68,0.5,0.25,VIABLE,optimal temperature range,1.0
cacao_ccn51,2022-04-01,2022-04-15,2022-04_Q1,18.62,0.48,0.23,VIABLE,optimal temperature range,1.0
cacao_ccn51,2022-04-16,2022-04-30,2022-04_Q2,17.95,0.39,0.15,VIABLE_WITH_RESERVE,cool for crop,0.9833
cacao_ccn51,2022-05-01,2022-05-15,2022-05_Q1,18.56,0.68,0.47,VIABLE,optimal temperature range,1.0
cacao_ccn51,2022-05-16,2022-05-31,2022-05_Q2,18.19,0.55,0.31,VIABLE,optimal temperature range,1.0
cacao_ccn51,2022-06-01,2022-06-15,2022-06_Q1,17.43,0.34,0.12,VIABLE_WITH_RESERVE,cool for crop,0.81
cacao_ccn51,2022-06-16,2022-06-30,2022-06_Q2,17.33,0.29,0.08,VIABLE_WITH_RESERVE,cool for crop,0.7767
cacao_ccn51,2022-07-01,2022-07-15,2022-07_Q1,17.82,0.37,0.14,VIABLE_WITH_RESERVE,cool for crop,0.94
cacao_ccn51,2022-07-16,2022-07-31,2022-07_Q2,17.72,0.38,0.14,VIABLE_WITH_RESERVE,cool for crop,0.9067
cacao_ccn51,2022-08-01,2022-08-15,2022-08_Q1,17.86,0.56,0.31,VIABLE_WITH_RESERVE,cool for crop,0.9533
cacao_ccn51,2022-08-16,2022-08-31,2022-08_Q2,17.87,0.83,0.68,VIABLE_WITH_RESERVE,cool for crop,0.9567
cacao_ccn51,2022-09-01,2022-09-15,2022-09_Q1,17.75,0.53,0.29,VIABLE_WITH_RESERVE,cool for crop,0.9167
cacao_ccn51,2022-09-16,2022-09-30,2022-09_Q2,17.7,0.45,0.2,VIABLE_WITH_RESERVE,cool for crop,0.9
cacao_ccn51,2022-10-01,2022-10-15,2022-10_Q1,17.67,0.5,0.25,VIABLE_WITH_RESERVE,cool for crop,0.89
cacao_ccn51,2022-10-16,2022-10-31,2022-10_Q2,17.75,0.29,0.09,VIABLE_WITH_RESERVE,cool for crop,0.9167
cacao_ccn51,2022-11-01,2022-11-15,2022-11_Q1,17.83,0.47,0.22,VIABLE_WITH_RESERVE,cool for crop,0.9433
cacao_ccn51,2022-11-16,2022-11-30,2022-11_Q2,17.83,0.48,0.23,VIABLE_WITH_RESERVE,cool for crop,0.9433
cacao_ccn51,2022-12-01,2022-12-15,2022-12_Q1,17.74,0.45,0.2,VIABLE_WITH_RESERVE,cool for crop,0.9133
cacao_ccn51,2022-12-16,2022-12-31,2022-12_Q2,18.58,0.35,0.13,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-01-01,2023-01-15,2023-01_Q1,17.38,0.62,0.38,VIABLE_WITH_RESERVE,cool for crop,0.7933
cacao_ccn51,2023-01-16,2023-01-31,2023-01_Q2,18.45,0.6,0.36,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-02-01,2023-02-15,2023-02_Q1,18.82,0.36,0.13,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-02-16,2023-02-28,2023-02_Q2,18.78,0.88,0.78,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-03-01,2023-03-15,2023-03_Q1,18.09,0.56,0.32,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-03-16,2023-03-31,2023-03_Q2,18.49,0.56,0.31,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-04-01,2023-04-15,2023-04_Q1,18.59,0.6,0.36,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-04-16,2023-04-30,2023-04_Q2,18.01,0.6,0.35,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-05-01,2023-05-15,2023-05_Q1,19.6,0.87,0.76,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-05-16,2023-05-31,2023-05_Q2,18.7,0.45,0.2,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-06-01,2023-06-15,2023-06_Q1,18.62,0.4,0.16,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-06-16,2023-06-30,2023-06_Q2,18.85,0.61,0.37,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-07-01,2023-07-15,2023-07_Q1,18.75,0.26,0.07,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-07-16,2023-07-31,2023-07_Q2,19.11,0.66,0.44,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-08-01,2023-08-15,2023-08_Q1,18.81,0.41,0.16,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-08-16,2023-08-31,2023-08_Q2,18.95,0.55,0.31,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-09-01,2023-09-15,2023-09_Q1,19.1,0.52,0.28,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-09-16,2023-09-30,2023-09_Q2,19.08,0.4,0.16,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-10-01,2023-10-15,2023-10_Q1,18.93,0.44,0.19,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-10-16,2023-10-31,2023-10_Q2,18.44,0.4,0.16,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-11-01,2023-11-15,2023-11_Q1,18.71,0.43,0.19,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-11-16,2023-11-30,2023-11_Q2,18.89,0.47,0.22,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-12-01,2023-12-15,2023-12_Q1,19.96,0.48,0.24,VIABLE,optimal temperature range,1.0
cacao_ccn51,2023-12-16,2023-12-31,2023-12_Q2,18.98,0.61,0.37,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-01-01,2024-01-15,2024-01_Q1,19.54,0.65,0.42,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-01-16,2024-01-31,2024-01_Q2,20.56,0.61,0.37,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-02-01,2024-02-15,2024-02_Q1,19.64,0.83,0.69,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-02-16,2024-02-29,2024-02_Q2,19.84,0.63,0.4,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-03-01,2024-03-15,2024-03_Q1,20.42,0.47,0.22,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-03-16,2024-03-31,2024-03_Q2,19.82,0.57,0.33,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-04-01,2024-04-15,2024-04_Q1,20.23,1.25,1.56,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-04-16,2024-04-30,2024-04_Q2,19.31,0.86,0.73,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-05-01,2024-05-15,2024-05_Q1,19.3,0.45,0.21,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-05-16,2024-05-31,2024-05_Q2,19.31,0.3,0.09,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-06-01,2024-06-15,2024-06_Q1,18.74,0.51,0.26,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-06-16,2024-06-30,2024-06_Q2,18.45,0.35,0.13,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-07-01,2024-07-15,2024-07_Q1,18.56,0.44,0.19,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-07-16,2024-07-31,2024-07_Q2,18.75,0.46,0.21,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-08-01,2024-08-15,2024-08_Q1,18.53,0.44,0.19,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-08-16,2024-08-31,2024-08_Q2,18.45,0.52,0.27,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-09-01,2024-09-15,2024-09_Q1,19.11,0.53,0.28,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-09-16,2024-09-30,2024-09_Q2,18.77,0.56,0.31,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-10-01,2024-10-15,2024-10_Q1,18.49,0.45,0.2,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-10-16,2024-10-31,2024-10_Q2,18.9,0.56,0.32,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-11-01,2024-11-15,2024-11_Q1,18.07,0.39,0.15,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-11-16,2024-11-30,2024-11_Q2,18.12,0.46,0.21,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-12-01,2024-12-15,2024-12_Q1,19.02,0.42,0.18,VIABLE,optimal temperature range,1.0
cacao_ccn51,2024-12-16,2024-12-31,2024-12_Q2,18.34,0.7,0.49,VIABLE,optimal temperature range,1.0
cacao_ccn51,2025-01-01,2025-01-15,2025-01_Q1,18.38,0.78,0.62,VIABLE,optimal temperature range,1.0
cacao_ccn51,2025-01-16,2025-01-31,2025-01_Q2,19.0,0.43,0.19,VIABLE,optimal temperature range,1.0
cacao_ccn51,2025-02-01,2025-02-15,2025-02_Q1,18.88,0.6,0.36,VIABLE,optimal temperature range,1.0
cacao_ccn51,2025-02-16,2025-02-28,2025-02_Q2,18.48,0.38,0.14,VIABLE,optimal temperature range,1.0
