crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,116.62,-0.777,-1.024,-0.865,-1.888,48.95,0.0,0.2432,75.68,23.8927,58.02,44.6474,305.35,40.0705,407.48,89.032,87.165,HIGH
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,116.62,-0.094,-0.752,-0.591,-1.199,199.28,29.19,0.7113,28.87,54.9548,127.23,48.1444,305.35,45.4538,428.07,82.88,85.4345,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,116.62,-0.596,-1.167,-1.203,-1.306,184.83,0.0,0.7611,23.89,68.673,151.24,50.1055,292.77,47.5762,411.98,65.0689,74.6522,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,116.62,-0.916,-0.988,-1.041,-1.056,75.1,0.0,0.4505,54.95,80.5568,178.12,52.759,280.25,48.338,390.6,58.6936,72.8328,NOT_SUITABLE
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,116.62,-1.258,-1.478,-1.745,-1.393,68.99,0.0,0.3133,68.67,43.5121,96.09,41.4711,198.22,47.2782,354.27,56.9464,70.3719,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,116.62,-1.06,-1.439,-1.637,-1.603,42.99,0.0,0.1944,80.56,0.0,0.0,25.2106,102.13,45.6202,321.41,54.4285,69.2876,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,116.62,0.778,-0.689,-1.28,-1.333,211.95,87.21,0.5649,43.51,31.7265,45.45,30.6708,102.13,58.1146,383.81,54.1199,68.7674,NOT_SUITABLE
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,116.62,1.139,-1.116,-1.284,-1.23,197.35,15.74,1.0,0.0,79.4949,102.13,39.9048,122.72,66.4101,449.28,44.6474,61.422,NOT_SUITABLE
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,116.62,-1.183,-0.985,-1.382,-1.297,10.6,0.0,0.6827,31.73,49.7719,56.68,42.3283,119.21,61.6796,426.94,48.1444,56.1734,NOT_SUITABLE
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,116.62,-0.743,-0.797,-1.414,-1.34,10.6,0.0,0.2051,79.49,0.0,0.0,39.8562,110.35,63.5978,463.42,50.1055,54.4948,NOT_SUITABLE
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,116.62,1.636,1.452,-0.869,-0.828,141.41,84.21,0.5023,49.77,0.0,0.0,57.507,156.05,70.5577,540.04,52.759,55.0428,NOT_SUITABLE
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,116.62,1.968,1.493,-0.705,-0.875,154.54,59.5,1.0,0.0,24.5041,20.59,73.2372,219.27,75.3699,643.4,41.4711,49.007,NOT_SUITABLE
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,116.62,-0.005,1.086,-0.467,-0.989,13.13,21.48,1.0,0.0,68.0469,62.53,86.0248,281.68,81.7085,769.4,25.2106,43.4422,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,116.62,-0.862,1.151,-0.644,-0.974,3.93,0.0,0.755,24.5,91.77,89.76,88.5011,326.56,77.6519,793.58,30.6708,40.0705,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,116.62,-1.103,1.292,-0.075,-1.122,7.88,0.0,0.3195,68.05,90.2619,93.52,74.9538,307.73,76.7163,845.75,39.9048,45.4538,NOT_SUITABLE
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,116.62,-1.195,1.579,0.186,-1.185,8.05,0.0,0.0823,91.77,92.6427,108.92,78.1472,353.07,77.2512,891.95,42.3283,47.5762,NOT_SUITABLE
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,116.62,-1.509,-1.126,0.943,-1.219,10.09,0.0,0.0974,90.26,95.2175,125.63,77.7261,383.99,70.0795,846.25,39.8562,48.338,NOT_SUITABLE
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,116.62,-1.288,-1.669,1.305,-1.094,8.65,0.0,0.0736,92.64,83.2494,127.88,76.5219,424.13,62.9457,783.03,57.507,47.2782,NOT_SUITABLE
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,116.62,0.072,-1.505,0.609,-1.109,6.31,0.0,0.0478,95.22,50.6135,88.58,79.4074,487.72,56.256,720.62,73.2372,45.6202,NOT_SUITABLE
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,116.62,1.46,-0.451,0.937,-1.081,25.73,0.0,0.1675,83.25,64.3723,116.27,71.5212,467.02,51.5064,655.16,86.0248,58.1146,NOT_SUITABLE
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,116.62,1.93,1.881,1.475,-0.802,86.43,0.0,0.4939,50.61,90.7527,169.78,77.7621,538.02,56.1414,709.06,88.5011,66.4101,NOT_SUITABLE
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,116.62,1.399,1.396,1.663,-0.79,64.35,0.0,0.3563,64.37,81.7985,179.99,76.6753,538.89,53.7659,659.59,74.9538,61.6796,NOT_SUITABLE
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,116.62,0.544,1.122,0.513,-0.634,17.3,0.0,0.0925,90.75,90.9762,229.36,64.7852,462.26,53.4546,636.04,78.1472,63.5978,NOT_SUITABLE
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,116.62,-0.142,0.672,0.039,-0.799,40.05,0.0,0.182,81.8,67.6763,170.76,52.0357,358.9,51.3239,566.33,77.7261,70.5577,NOT_SUITABLE
